1,10,50,100,250,500,1000,2500,5000,full,price
44807.07304721759,44807.91030519958,44802.30747110601,44789.67720269195,44832.80098969711,45030.884732333245,45180.5614723044,46796.69352717971,49740.64845827545,131.7723434752706,44808.05
44804.67935824706,44809.0351841568,44804.76018856388,44792.00007550119,44862.07489962828,45028.6211646601,45180.25261506975,46790.98275185192,49735.59113744856,131.78741563326358,44811.99
44812.567285675694,44813.50672909465,44813.64437969649,44799.6979076084,44864.62796294998,45032.04462326,45185.45156116751,46806.01244854559,49758.56896366035,131.7656622800138,44812.57
44821.43347881955,44816.4221502868,44817.16685327161,44806.967294701135,44863.23202250975,45034.10720414945,45184.44021784453,46812.73161717861,49764.57757030026,131.74488070269223,44819.84
44819.03857949959,44818.678462922464,44817.42090978945,44801.70907597624,44838.99962129904,45034.65056322482,45184.16590437028,46805.30934669427,49747.90035853951,131.7497235853991,44820.35
44810.42999976848,44811.01719650818,44801.35122205382,44794.65044107656,44818.21524777872,45027.247081615,45176.78500188557,46794.25111488678,49738.007079080206,131.77327150175765,44810.43
44806.37999998732,44804.47744988428,44798.25109534741,44784.84218450023,44818.4495532138,45026.51936734249,45176.10183783907,46792.27279162503,49735.17990261881,131.77745542756605,44806.38
44795.58558720866,44788.45489279915,44769.60425754615,44704.791552440445,44814.42985083234,45034.780330485,45181.30469271222,46777.57562151549,49763.80631285662,131.70026705554224,44786.0
44787.94996411011,44776.964566053015,44775.92148640546,44718.54327082891,44774.04768485946,45022.92496297666,45168.87400276289,46745.62141651266,49719.97211321907,131.7779193720517,44784.12
44787.8378077054,44782.89834295607,44783.90893895012,44738.58318635502,44780.42301403342,45022.12812698066,45168.10913271013,46744.4514627984,49719.545390004176,131.78140395402815,44787.63
44771.93718469457,44769.63061197932,44760.59906126516,44710.69554044167,44773.29183715006,45024.25853904089,45166.48126939897,46729.28651116109,49720.49318092693,131.76850454748484,44788.86
44783.59316135485,44780.86158267803,44777.62668318136,44729.880821418,44771.5978617793,45023.78435568984,45170.13238168084,46728.30927421219,49720.37638910153,131.77122897992368,44789.75
44785.0517537783,44780.87173740119,44770.5168372964,44749.77052014524,44771.31841072254,45021.56490665438,45169.23039932026,46764.63177744633,49714.99190269767,131.7865643383025,44795.66
44789.784133420726,44790.91357130968,44786.26761146289,44760.653795637765,44816.44175033069,45022.875228267454,45173.94916765838,46787.94726803822,49731.2243071542,131.78215139040086,44790.47
44788.751026212725,44786.7346516469,44777.38313118744,44763.64419706159,44799.709047184784,45020.01696626442,45168.69964909505,46784.37446441076,49727.14099561444,131.78943507929336,44790.47
